,Name,Date,Direction,Road,Location,Event
5,L004_9940544,Sat Sep 29 20:19:32 CDT 2018,NB,I-35E,@ Pilot Knob Rd,INCIDENT_CRASH
0,2018092819553371,Fri Sep 28 19:55:33 CDT 2018,WB,T.H.62,@ T.H.100,INCIDENT_ROADWORK
1,L004_9940513,Sat Sep 29 19:56:42 CDT 2018,NB,I-35E,none,INCIDENT_STALL
2,L004_9940567,Sat Sep 29 20:32:52 CDT 2018,WB,T.H.212,none,INCIDENT_CRASH
3,2018092819531862,Fri Sep 28 19:53:18 CDT 2018,SB,U.S.169,@ T.H.62 WB,INCIDENT_ROADWORK
4,2018092819533003,Fri Sep 28 19:53:30 CDT 2018,NB,U.S.169,@ T.H.62 WB,INCIDENT_ROADWORK
5,L004_9940545,Sat Sep 29 20:20:02 CDT 2018,WB,I-90,none,INCIDENT_HAZARD
6,2018092819315453,Fri Sep 28 19:31:54 CDT 2018,NB,T.H.100,@ T.H.62 WB,INCIDENT_ROADWORK
7,2018092820101610,Fri Sep 28 20:10:16 CDT 2018,SB,I-35W,@ Cleveland Ave,INCIDENT_ROADWORK
8,2018092820040732,Fri Sep 28 20:04:07 CDT 2018,SB,I-35E,S of I-35W,INCIDENT_ROADWORK
9,2018092820090159,Fri Sep 28 20:09:01 CDT 2018,WB,T.H.36,@ Cleveland Ave,INCIDENT_ROADWORK
10,2018092819042630,Fri Sep 28 19:04:26 CDT 2018,SB,T.H.100,@ T.H.62 WB,INCIDENT_ROADWORK
